onset	duration	sample	value	trial_type
266.0480000000	n/a	266048	37	STOOL
271.5490000000	n/a	271549	1	BEE
277.0500000000	n/a	277050	13	SPOON
282.5510000000	n/a	282551	31	PYRAMID
288.0520000000	n/a	288052	36	TABLE
293.5530000000	n/a	293553	17	FLOWER
299.0540000000	n/a	299054	80	CAR
304.5550000000	n/a	304555	43	BROOM
310.0560000000	n/a	310056	67	EAR
315.5570000000	n/a	315557	57	TRAFFICL
321.0580000000	n/a	321058	47	FISHING 
326.5590000000	n/a	326559	63	DRAGONFL
332.0600000000	n/a	332060	53	TIE
337.5610000000	n/a	337561	61	LOBSTER
343.0620000000	n/a	343062	45	BOTTLE
348.5630000000	n/a	348563	210	DOG
354.0640000000	n/a	354064	210	DOG
359.5650000000	n/a	359565	77	TELEPHON
365.0660000000	n/a	365066	78	TOMATO
370.5670000000	n/a	370567	52	DRESSER
376.0680000000	n/a	376068	210	DOG
381.5690000000	n/a	381569	54	SWAN
387.0700000000	n/a	387070	72	GRAPES
392.5710000000	n/a	392571	210	DOG
398.0720000000	n/a	398072	210	DOG
403.5730000000	n/a	403573	73	RHINOCER
409.0740000000	n/a	409074	59	FROG
414.5750000000	n/a	414575	79	SCREWDRI
420.0760000000	n/a	420076	42	SPIDER
425.5770000000	n/a	425577	70	PIPE
431.0780000000	n/a	431078	210	DOG
436.5790000000	n/a	436579	49	SHOE
442.0800000000	n/a	442080	55	SQUIRREL
447.5810000000	n/a	447581	74	SAXOPHON
453.0820000000	n/a	453082	65	HOUSE
458.5830000000	n/a	458583	44	BENCH
464.0840000000	n/a	464084	62	KOALA
469.5850000000	n/a	469585	71	GARBAGE
475.0860000000	n/a	475086	60	PROPELL
480.5870000000	n/a	480587	50	CIGARETT
486.0880000000	n/a	486088	75	SYRINGE
491.5890000000	n/a	491589	51	BELL
497.0900000000	n/a	497090	64	WOLF
502.5910000000	n/a	502591	210	DOG
508.0920000000	n/a	508092	210	DOG
513.5930000000	n/a	513593	210	DOG
519.0940000000	n/a	519094	68	PANTS
524.5950000000	n/a	524595	69	COMB
530.0960000000	n/a	530096	48	CHAIR
535.5970000000	n/a	535597	66	WINDMILL
541.0980000000	n/a	541098	56	STAR
546.5990000000	n/a	546599	210	DOG
552.1000000000	n/a	552100	210	DOG
557.6010000000	n/a	557601	46	BUS
563.1020000000	n/a	563102	210	DOG
568.6030000000	n/a	568603	58	FORK
574.1040000000	n/a	574104	76	MOUSE
579.6050000000	n/a	579605	210	DOG
585.1060000000	n/a	585106	210	DOG
590.6070000000	n/a	590607	41	LIGHTBUL
596.1080000000	n/a	596108	93	PENCIL
601.6090000000	n/a	601609	104	GLASSES
607.1100000000	n/a	607110	95	CHURCH
612.6110000000	n/a	612611	85	BUTTON
618.1120000000	n/a	618112	98	STRAWBER
623.6130000000	n/a	623613	105	GLOBE
629.1140000000	n/a	629114	108	PEACOCK
634.6150000000	n/a	634615	81	PINEAPPL
640.1160000000	n/a	640116	87	CARROT
645.6170000000	n/a	645617	90	HANGER
651.1180000000	n/a	651118	97	LEAF
656.6190000000	n/a	656619	102	LAMP
662.1200000000	n/a	662120	109	PELICAN
667.6210000000	n/a	667621	210	DOG
673.1220000000	n/a	673122	210	DOG
678.6230000000	n/a	678623	210	DOG
684.1240000000	n/a	684124	88	MUSHROOM
689.6250000000	n/a	689625	120	SCREW
695.1260000000	n/a	695126	84	SPOOLOFT
700.6270000000	n/a	700627	210	DOG
706.1280000000	n/a	706128	210	DOG
711.6290000000	n/a	711629	210	DOG
717.1300000000	n/a	717130	118	LAWNMOWE
722.6310000000	n/a	722631	114	SAW
728.1320000000	n/a	728132	117	TELESCOP
733.6330000000	n/a	733633	103	LION
739.1340000000	n/a	739134	106	NOSE
744.6350000000	n/a	744635	82	TREE
750.1360000000	n/a	750136	101	IGLOO
755.6370000000	n/a	755637	99	TOASTER
761.1380000000	n/a	761138	210	DOG
766.6390000000	n/a	766639	210	DOG
772.1400000000	n/a	772140	113	FAUCET
777.6410000000	n/a	777641	111	DOLL
783.1420000000	n/a	783142	91	NAIL
788.6430000000	n/a	788643	210	DOG
794.1440000000	n/a	794144	83	SCALE
799.6450000000	n/a	799645	119	TRUMPET
805.1460000000	n/a	805146	210	DOG
810.6470000000	n/a	810647	116	SKELETON
816.1480000000	n/a	816148	100	HELICOPT
821.6490000000	n/a	821649	112	TENNISRA
827.1500000000	n/a	827150	115	WHISTLE
832.6510000000	n/a	832651	210	DOG
838.1520000000	n/a	838152	210	DOG
843.6530000000	n/a	843653	107	BEAR
849.1540000000	n/a	849154	210	DOG
854.6550000000	n/a	854655	92	ROOSTER
860.1560000000	n/a	860156	94	DOLPHIN
865.6570000000	n/a	865657	86	CACTUS
871.1580000000	n/a	871158	210	DOG
876.6590000000	n/a	876659	89	BAT
882.1600000000	n/a	882160	96	STARFISH
887.6610000000	n/a	887661	110	FEATHER
893.1620000000	n/a	893162	127	POT
898.6630000000	n/a	898663	210	DOG
904.1640000000	n/a	904164	136	HORSESHO
909.6650000000	n/a	909665	122	WATERING
915.1660000000	n/a	915166	137	FLAMINGO
920.6670000000	n/a	920667	140	OWL
926.1680000000	n/a	926168	210	DOG
931.6690000000	n/a	931669	121	ANCHOR
937.1700000000	n/a	937170	126	LOCK
942.6710000000	n/a	942671	210	DOG
948.1720000000	n/a	948172	123	SWING
953.6730000000	n/a	953673	210	DOG
959.1740000000	n/a	959174	210	DOG
964.6750000000	n/a	964675	210	DOG
970.1760000000	n/a	970176	130	SCISSORS
975.6770000000	n/a	975677	210	DOG
981.1780000000	n/a	981178	145	MICROSCO
986.6790000000	n/a	986679	210	DOG
992.1800000000	n/a	992180	149	PIANO
997.6810000000	n/a	997681	151	WELL
1003.1820000000	n/a	1003182	142	BABYCARR
1008.6830000000	n/a	1008683	143	BED
1014.1840000000	n/a	1014184	150	PEAR
1019.6850000000	n/a	1019685	155	MONKEY
1025.1860000000	n/a	1025186	135	ELEPHANT
1030.6870000000	n/a	1030687	210	DOG
1036.1880000000	n/a	1036188	131	CLOWN
1041.6890000000	n/a	1041689	210	DOG
1047.1900000000	n/a	1047190	138	ROCKET
1052.6910000000	n/a	1052691	129	SHIRT
1058.1920000000	n/a	1058192	152	RAKE
1063.6930000000	n/a	1063693	144	WASHINGM
1069.1940000000	n/a	1069194	156	STETHOSC
1074.6950000000	n/a	1074695	210	DOG
1080.1960000000	n/a	1080196	146	BOW
1085.6970000000	n/a	1085697	124	CAN
1091.1980000000	n/a	1091198	154	SCORPION
1096.6990000000	n/a	1096699	133	ALLIGATOR
1102.2000000000	n/a	1102200	153	WHEEL
1107.7010000000	n/a	1107701	159	COW
1113.2020000000	n/a	1113202	134	THIMBLE
1118.7030000000	n/a	1118703	210	DOG
1124.2040000000	n/a	1124204	158	BARREL
1129.7050000000	n/a	1129705	139	GUITAR
1135.2060000000	n/a	1135206	128	HAT
1140.7070000000	n/a	1140707	148	BUTTERFL
1146.2080000000	n/a	1146208	125	ARM
1151.7090000000	n/a	1151709	141	LEG
1157.2100000000	n/a	1157210	210	DOG
1162.7110000000	n/a	1162711	157	TELEVISI
1168.2120000000	n/a	1168212	147	PALMTREE
1173.7130000000	n/a	1173713	210	DOG
1179.2140000000	n/a	1179214	132	CROWN
1184.7150000000	n/a	1184715	160	YOYO
1190.2160000000	n/a	1190216	166	COUCH
1195.7170000000	n/a	1195717	171	LADYBUG
1201.2180000000	n/a	1201218	176	IRON
1206.7190000000	n/a	1206719	167	BELT
1212.2200000000	n/a	1212220	210	DOG
1217.7210000000	n/a	1217721	199	BICYCLE
1223.2220000000	n/a	1223222	188	UMBRELLA
1228.7230000000	n/a	1228723	200	ZEBRA
1234.2240000000	n/a	1234224	210	DOG
1239.7250000000	n/a	1239725	210	DOG
1245.2260000000	n/a	1245226	195	SKI
1250.7270000000	n/a	1250727	198	TURTLE
1256.2280000000	n/a	1256228	191	SWEATER
1261.7290000000	n/a	1261729	168	CAT
1267.2300000000	n/a	1267230	192	RULER
1272.7310000000	n/a	1272731	169	HORSE
1278.2320000000	n/a	1278232	190	FISH
1283.7330000000	n/a	1283733	189	FOOT
1289.2340000000	n/a	1289234	210	DOG
1294.7350000000	n/a	1294735	181	BINOCULA
1300.2360000000	n/a	1300236	186	EYE
1305.7370000000	n/a	1305737	170	LEMON
1311.2380000000	n/a	1311238	210	DOG
1316.7390000000	n/a	1316739	210	DOG
1322.2400000000	n/a	1322240	178	GIRAFFE
1327.7410000000	n/a	1327741	210	DOG
1333.2420000000	n/a	1333242	210	DOG
1338.7430000000	n/a	1338743	163	BALL
1344.2440000000	n/a	1344244	162	OSTRICH
1349.7450000000	n/a	1349745	187	PANDA
1355.2460000000	n/a	1355246	179	AXE
1360.7470000000	n/a	1360747	180	SEAHORSE
1366.2480000000	n/a	1366248	185	WATCH
1371.7490000000	n/a	1371749	175	ENVELOPE
1377.2500000000	n/a	1377250	210	DOG
1382.7510000000	n/a	1382751	161	DONKEY
1388.2520000000	n/a	1388252	165	TOOTHBRU
1393.7530000000	n/a	1393753	183	BOOK
1399.2540000000	n/a	1399254	210	DOG
1404.7550000000	n/a	1404755	196	IRONINGB
1410.2560000000	n/a	1410256	194	SADDLE
1415.7570000000	n/a	1415757	193	LIPSTICK
1421.2580000000	n/a	1421258	184	SWIMMING
1426.7590000000	n/a	1426759	177	ARROW
1432.2600000000	n/a	1432260	174	DINOSAUR
1437.7610000000	n/a	1437761	172	KNIFE
1443.2620000000	n/a	1443262	182	RABBIT
1448.7630000000	n/a	1448763	197	THERMOME
1454.2640000000	n/a	1454264	210	DOG
1459.7650000000	n/a	1459765	210	DOG
1465.2660000000	n/a	1465266	210	DOG
1470.7670000000	n/a	1470767	210	DOG
1476.2680000000	n/a	1476268	164	SNOWMAN
1481.7690000000	n/a	1481769	173	FRENCHCR
