onset	duration	sample	value	trial_type
326.5590000000	n/a	326559	23	LADLE
332.0600000000	n/a	332060	5	CANDLE
337.5610000000	n/a	337561	210	DOG
343.0620000000	n/a	343062	2	CAMERA
348.5630000000	n/a	348563	22	LIPS
354.0640000000	n/a	354064	12	CRAB
359.5650000000	n/a	359565	8	KITE
365.0660000000	n/a	365066	38	SPIDERWE
370.5670000000	n/a	370567	3	AIRPLANE
376.0680000000	n/a	376068	37	STOOL
381.5690000000	n/a	381569	17	FLOWER
387.0700000000	n/a	387070	16	ZIPPER
392.5710000000	n/a	392571	15	SNAIL
398.0720000000	n/a	398072	35	SUN
403.5730000000	n/a	403573	210	DOG
409.0740000000	n/a	409074	32	FOX
414.5750000000	n/a	414575	11	HEART
420.0760000000	n/a	420076	1	BEE
425.5770000000	n/a	425577	6	DESK
431.0780000000	n/a	431078	210	DOG
436.5790000000	n/a	436579	18	GORILLA
442.0800000000	n/a	442080	210	DOG
447.5810000000	n/a	447581	31	PYRAMID
453.0820000000	n/a	453082	20	HIPPOPOT
458.5830000000	n/a	458583	13	SPOON
464.0840000000	n/a	464084	7	DUCK
469.5850000000	n/a	469585	40	GLASS
475.0860000000	n/a	475086	30	APPLE
480.5870000000	n/a	480587	210	DOG
486.0880000000	n/a	486088	27	BASKET
491.5890000000	n/a	491589	34	SNAKE
497.0900000000	n/a	497090	25	MOTORCYC
502.5910000000	n/a	502591	210	DOG
508.0920000000	n/a	508092	28	ROLLERSK
513.5930000000	n/a	513593	14	LADDER
519.0940000000	n/a	519094	4	BANANA
524.5950000000	n/a	524595	36	TABLE
530.0960000000	n/a	530096	24	HAND
535.5970000000	n/a	535597	9	SOCK
541.0980000000	n/a	541098	210	DOG
546.5990000000	n/a	546599	210	DOG
552.1000000000	n/a	552100	26	BIRD
557.6010000000	n/a	557601	210	DOG
563.1020000000	n/a	563102	210	DOG
568.6030000000	n/a	568603	33	ROLLINGP
574.1040000000	n/a	574104	21	KANGAROO
579.6050000000	n/a	579605	210	DOG
585.1060000000	n/a	585106	210	DOG
590.6070000000	n/a	590607	10	KEY
596.1080000000	n/a	596108	80	CAR
601.6090000000	n/a	601609	210	DOG
607.1100000000	n/a	607110	210	DOG
612.6110000000	n/a	612611	55	SQUIRREL
618.1120000000	n/a	618112	210	DOG
623.6130000000	n/a	623613	210	DOG
629.1140000000	n/a	629114	49	SHOE
634.6150000000	n/a	634615	74	SAXOPHON
640.1160000000	n/a	640116	64	WOLF
645.6170000000	n/a	645617	65	HOUSE
651.1180000000	n/a	651118	70	PIPE
656.6190000000	n/a	656619	61	LOBSTER
662.1200000000	n/a	662120	43	BROOM
667.6210000000	n/a	667621	58	FORK
673.1220000000	n/a	673122	210	DOG
678.6230000000	n/a	678623	62	KOALA
684.1240000000	n/a	684124	210	DOG
689.6250000000	n/a	689625	46	BUS
695.1260000000	n/a	695126	50	CIGARETT
700.6270000000	n/a	700627	210	DOG
706.1280000000	n/a	706128	78	TOMATO
711.6290000000	n/a	711629	66	WINDMILL
717.1300000000	n/a	717130	51	BELL
722.6310000000	n/a	722631	210	DOG
728.1320000000	n/a	728132	73	RHINOCER
733.6330000000	n/a	733633	60	PROPELL
739.1340000000	n/a	739134	53	TIE
744.6350000000	n/a	744635	75	SYRINGE
750.1360000000	n/a	750136	67	EAR
755.6370000000	n/a	755637	63	DRAGONFL
761.1380000000	n/a	761138	54	SWAN
766.6390000000	n/a	766639	44	BENCH
772.1400000000	n/a	772140	71	GARBAGE
777.6410000000	n/a	777641	79	SCREWDRI
783.1420000000	n/a	783142	45	BOTTLE
788.6430000000	n/a	788643	210	DOG
794.1440000000	n/a	794144	48	CHAIR
799.6450000000	n/a	799645	41	LIGHTBUL
805.1460000000	n/a	805146	210	DOG
810.6470000000	n/a	810647	69	COMB
816.1480000000	n/a	816148	59	FROG
821.6490000000	n/a	821649	47	FISHING 
827.1500000000	n/a	827150	76	MOUSE
832.6510000000	n/a	832651	210	DOG
838.1520000000	n/a	838152	42	SPIDER
843.6530000000	n/a	843653	56	STAR
849.1540000000	n/a	849154	72	GRAPES
854.6550000000	n/a	854655	52	DRESSER
860.1560000000	n/a	860156	210	DOG
865.6570000000	n/a	865657	68	PANTS
871.1580000000	n/a	871158	57	TRAFFICL
876.6590000000	n/a	876659	77	TELEPHON
882.1600000000	n/a	882160	210	DOG
887.6610000000	n/a	887661	210	DOG
893.1620000000	n/a	893162	210	DOG
898.6630000000	n/a	898663	87	CARROT
904.1640000000	n/a	904164	210	DOG
909.6650000000	n/a	909665	100	HELICOPT
915.1660000000	n/a	915166	210	DOG
920.6670000000	n/a	920667	210	DOG
926.1680000000	n/a	926168	210	DOG
931.6690000000	n/a	931669	90	HANGER
937.1700000000	n/a	937170	210	DOG
942.6710000000	n/a	942671	120	SCREW
948.1720000000	n/a	948172	114	SAW
953.6730000000	n/a	953673	210	DOG
959.1740000000	n/a	959174	81	PINEAPPL
964.6750000000	n/a	964675	84	SPOOLOFT
970.1760000000	n/a	970176	104	GLASSES
975.6770000000	n/a	975677	85	BUTTON
981.1780000000	n/a	981178	210	DOG
986.6790000000	n/a	986679	210	DOG
992.1800000000	n/a	992180	95	CHURCH
997.6810000000	n/a	997681	108	PEACOCK
1003.1820000000	n/a	1003182	99	TOASTER
1008.6830000000	n/a	1008683	93	PENCIL
1014.1840000000	n/a	1014184	91	NAIL
1019.6850000000	n/a	1019685	112	TENNISRA
1025.1860000000	n/a	1025186	107	BEAR
1030.6870000000	n/a	1030687	92	ROOSTER
1036.1880000000	n/a	1036188	210	DOG
1041.6890000000	n/a	1041689	117	TELESCOP
1047.1900000000	n/a	1047190	115	WHISTLE
1052.6910000000	n/a	1052691	109	PELICAN
1058.1920000000	n/a	1058192	119	TRUMPET
1063.6930000000	n/a	1063693	210	DOG
1069.1940000000	n/a	1069194	118	LAWNMOWE
1074.6950000000	n/a	1074695	102	LAMP
1080.1960000000	n/a	1080196	96	STARFISH
1085.6970000000	n/a	1085697	210	DOG
1091.1980000000	n/a	1091198	105	GLOBE
1096.6990000000	n/a	1096699	103	LION
1102.2000000000	n/a	1102200	106	NOSE
1107.7010000000	n/a	1107701	111	DOLL
1113.2020000000	n/a	1113202	210	DOG
1118.7030000000	n/a	1118703	210	DOG
1124.2040000000	n/a	1124204	88	MUSHROOM
1129.7050000000	n/a	1129705	86	CACTUS
1135.2060000000	n/a	1135206	98	STRAWBER
1140.7070000000	n/a	1140707	116	SKELETON
1146.2080000000	n/a	1146208	110	FEATHER
1151.7090000000	n/a	1151709	101	IGLOO
1157.2100000000	n/a	1157210	89	BAT
1162.7110000000	n/a	1162711	82	TREE
1168.2120000000	n/a	1168212	113	FAUCET
1173.7130000000	n/a	1173713	94	DOLPHIN
1179.2140000000	n/a	1179214	83	SCALE
1184.7150000000	n/a	1184715	97	LEAF
1190.2160000000	n/a	1190216	187	PANDA
1195.7170000000	n/a	1195717	180	SEAHORSE
1201.2180000000	n/a	1201218	162	OSTRICH
1206.7190000000	n/a	1206719	210	DOG
1212.2200000000	n/a	1212220	210	DOG
1217.7210000000	n/a	1217721	173	FRENCHCR
1223.2220000000	n/a	1223222	175	ENVELOPE
1228.7230000000	n/a	1228723	210	DOG
1234.2240000000	n/a	1234224	163	BALL
1239.7250000000	n/a	1239725	210	DOG
1245.2260000000	n/a	1245226	210	DOG
1250.7270000000	n/a	1250727	210	DOG
1256.2280000000	n/a	1256228	192	RULER
1261.7290000000	n/a	1261729	189	FOOT
1267.2300000000	n/a	1267230	191	SWEATER
1272.7310000000	n/a	1272731	171	LADYBUG
1278.2320000000	n/a	1278232	167	BELT
1283.7330000000	n/a	1283733	184	SWIMMING
1289.2340000000	n/a	1289234	188	UMBRELLA
1294.7350000000	n/a	1294735	210	DOG
1300.2360000000	n/a	1300236	168	CAT
1305.7370000000	n/a	1305737	210	DOG
1311.2380000000	n/a	1311238	210	DOG
1316.7390000000	n/a	1316739	196	IRONINGB
1322.2400000000	n/a	1322240	169	HORSE
1327.7410000000	n/a	1327741	200	ZEBRA
1333.2420000000	n/a	1333242	210	DOG
1338.7430000000	n/a	1338743	194	SADDLE
1344.2440000000	n/a	1344244	172	KNIFE
1349.7450000000	n/a	1349745	178	GIRAFFE
1355.2460000000	n/a	1355246	165	TOOTHBRU
1360.7470000000	n/a	1360747	210	DOG
1366.2480000000	n/a	1366248	210	DOG
1371.7490000000	n/a	1371749	170	LEMON
1377.2500000000	n/a	1377250	164	SNOWMAN
1382.7510000000	n/a	1382751	174	DINOSAUR
1388.2520000000	n/a	1388252	197	THERMOME
1393.7530000000	n/a	1393753	161	DONKEY
1399.2540000000	n/a	1399254	186	EYE
1404.7550000000	n/a	1404755	198	TURTLE
1410.2560000000	n/a	1410256	190	FISH
1415.7570000000	n/a	1415757	210	DOG
1421.2580000000	n/a	1421258	195	SKI
1426.7590000000	n/a	1426759	185	WATCH
1432.2600000000	n/a	1432260	179	AXE
1437.7610000000	n/a	1437761	182	RABBIT
1443.2620000000	n/a	1443262	193	LIPSTICK
1448.7630000000	n/a	1448763	176	IRON
1454.2640000000	n/a	1454264	210	DOG
1459.7650000000	n/a	1459765	181	BINOCULA
1465.2660000000	n/a	1465266	166	COUCH
1470.7670000000	n/a	1470767	183	BOOK
1476.2680000000	n/a	1476268	199	BICYCLE
1481.7690000000	n/a	1481769	177	ARROW
