onset	duration	sample	value	trial_type
282.5510000000	n/a	282551	23	LADLE
288.0520000000	n/a	288052	27	BASKET
293.5530000000	n/a	293553	15	SNAIL
299.0540000000	n/a	299054	41	LIGHTBUL
304.5550000000	n/a	304555	80	CAR
310.0560000000	n/a	310056	54	SWAN
315.5570000000	n/a	315557	64	WOLF
321.0580000000	n/a	321058	53	TIE
326.5590000000	n/a	326559	57	TRAFFICL
332.0600000000	n/a	332060	56	STAR
337.5610000000	n/a	337561	65	HOUSE
343.0620000000	n/a	343062	42	SPIDER
348.5630000000	n/a	348563	79	SCREWDRI
354.0640000000	n/a	354064	210	DOG
359.5650000000	n/a	359565	210	DOG
365.0660000000	n/a	365066	210	DOG
370.5670000000	n/a	370567	62	KOALA
376.0680000000	n/a	376068	210	DOG
381.5690000000	n/a	381569	73	RHINOCER
387.0700000000	n/a	387070	210	DOG
392.5710000000	n/a	392571	45	BOTTLE
398.0720000000	n/a	398072	74	SAXOPHON
403.5730000000	n/a	403573	66	WINDMILL
409.0740000000	n/a	409074	67	EAR
414.5750000000	n/a	414575	210	DOG
420.0760000000	n/a	420076	46	BUS
425.5770000000	n/a	425577	72	GRAPES
431.0780000000	n/a	431078	43	BROOM
436.5790000000	n/a	436579	78	TOMATO
442.0800000000	n/a	442080	60	PROPELL
447.5810000000	n/a	447581	210	DOG
453.0820000000	n/a	453082	69	COMB
458.5830000000	n/a	458583	77	TELEPHON
464.0840000000	n/a	464084	61	LOBSTER
469.5850000000	n/a	469585	210	DOG
475.0860000000	n/a	475086	48	CHAIR
480.5870000000	n/a	480587	68	PANTS
486.0880000000	n/a	486088	58	FORK
491.5890000000	n/a	491589	51	BELL
497.0900000000	n/a	497090	210	DOG
502.5910000000	n/a	502591	49	SHOE
508.0920000000	n/a	508092	210	DOG
513.5930000000	n/a	513593	75	SYRINGE
519.0940000000	n/a	519094	210	DOG
524.5950000000	n/a	524595	59	FROG
530.0960000000	n/a	530096	71	GARBAGE
535.5970000000	n/a	535597	44	BENCH
541.0980000000	n/a	541098	210	DOG
546.5990000000	n/a	546599	52	DRESSER
552.1000000000	n/a	552100	55	SQUIRREL
557.6010000000	n/a	557601	210	DOG
563.1020000000	n/a	563102	63	DRAGONFL
568.6030000000	n/a	568603	70	PIPE
574.1040000000	n/a	574104	50	CIGARETT
579.6050000000	n/a	579605	210	DOG
585.1060000000	n/a	585106	76	MOUSE
590.6070000000	n/a	590607	47	FISHING 
596.1080000000	n/a	596108	110	FEATHER
601.6090000000	n/a	601609	210	DOG
607.1100000000	n/a	607110	210	DOG
612.6110000000	n/a	612611	91	NAIL
618.1120000000	n/a	618112	92	ROOSTER
623.6130000000	n/a	623613	98	STRAWBER
629.1140000000	n/a	629114	111	DOLL
634.6150000000	n/a	634615	86	CACTUS
640.1160000000	n/a	640116	96	STARFISH
645.6170000000	n/a	645617	210	DOG
651.1180000000	n/a	651118	115	WHISTLE
656.6190000000	n/a	656619	112	TENNISRA
662.1200000000	n/a	662120	118	LAWNMOWE
667.6210000000	n/a	667621	100	HELICOPT
673.1220000000	n/a	673122	120	SCREW
678.6230000000	n/a	678623	104	GLASSES
684.1240000000	n/a	684124	105	GLOBE
689.6250000000	n/a	689625	81	PINEAPPL
695.1260000000	n/a	695126	90	HANGER
700.6270000000	n/a	700627	116	SKELETON
706.1280000000	n/a	706128	95	CHURCH
711.6290000000	n/a	711629	88	MUSHROOM
717.1300000000	n/a	717130	82	TREE
722.6310000000	n/a	722631	117	TELESCOP
728.1320000000	n/a	728132	89	BAT
733.6330000000	n/a	733633	108	PEACOCK
739.1340000000	n/a	739134	107	BEAR
744.6350000000	n/a	744635	210	DOG
750.1360000000	n/a	750136	210	DOG
755.6370000000	n/a	755637	101	IGLOO
761.1380000000	n/a	761138	210	DOG
766.6390000000	n/a	766639	119	TRUMPET
772.1400000000	n/a	772140	102	LAMP
777.6410000000	n/a	777641	114	SAW
783.1420000000	n/a	783142	99	TOASTER
788.6430000000	n/a	788643	210	DOG
794.1440000000	n/a	794144	94	DOLPHIN
799.6450000000	n/a	799645	97	LEAF
805.1460000000	n/a	805146	106	NOSE
810.6470000000	n/a	810647	210	DOG
816.1480000000	n/a	816148	83	SCALE
821.6490000000	n/a	821649	93	PENCIL
827.1500000000	n/a	827150	109	PELICAN
832.6510000000	n/a	832651	210	DOG
838.1520000000	n/a	838152	103	LION
843.6530000000	n/a	843653	84	SPOOLOFT
849.1540000000	n/a	849154	210	DOG
854.6550000000	n/a	854655	87	CARROT
860.1560000000	n/a	860156	210	DOG
865.6570000000	n/a	865657	210	DOG
871.1580000000	n/a	871158	210	DOG
876.6590000000	n/a	876659	85	BUTTON
882.1600000000	n/a	882160	113	FAUCET
887.6610000000	n/a	887661	210	DOG
893.1620000000	n/a	893162	158	BARREL
898.6630000000	n/a	898663	210	DOG
904.1640000000	n/a	904164	127	POT
909.6650000000	n/a	909665	210	DOG
915.1660000000	n/a	915166	131	CLOWN
920.6670000000	n/a	920667	155	MONKEY
926.1680000000	n/a	926168	136	HORSESHO
931.6690000000	n/a	931669	140	OWL
937.1700000000	n/a	937170	130	SCISSORS
942.6710000000	n/a	942671	210	DOG
948.1720000000	n/a	948172	135	ELEPHANT
953.6730000000	n/a	953673	159	COW
959.1740000000	n/a	959174	142	BABYCARR
964.6750000000	n/a	964675	210	DOG
970.1760000000	n/a	970176	129	SHIRT
975.6770000000	n/a	975677	210	DOG
981.1780000000	n/a	981178	160	YOYO
986.6790000000	n/a	986679	141	LEG
992.1800000000	n/a	992180	123	SWING
997.6810000000	n/a	997681	147	PALMTREE
1003.1820000000	n/a	1003182	126	LOCK
1008.6830000000	n/a	1008683	125	ARM
1014.1840000000	n/a	1014184	150	PEAR
1019.6850000000	n/a	1019685	133	ALLIGATOR
1025.1860000000	n/a	1025186	139	GUITAR
1030.6870000000	n/a	1030687	210	DOG
1036.1880000000	n/a	1036188	122	WATERING
1041.6890000000	n/a	1041689	210	DOG
1047.1900000000	n/a	1047190	210	DOG
1052.6910000000	n/a	1052691	210	DOG
1058.1920000000	n/a	1058192	152	RAKE
1063.6930000000	n/a	1063693	154	SCORPION
1069.1940000000	n/a	1069194	146	BOW
1074.6950000000	n/a	1074695	210	DOG
1080.1960000000	n/a	1080196	210	DOG
1085.6970000000	n/a	1085697	153	WHEEL
1091.1980000000	n/a	1091198	210	DOG
1096.6990000000	n/a	1096699	128	HAT
1102.2000000000	n/a	1102200	132	CROWN
1107.7010000000	n/a	1107701	124	CAN
1113.2020000000	n/a	1113202	134	THIMBLE
1118.7030000000	n/a	1118703	121	ANCHOR
1124.2040000000	n/a	1124204	210	DOG
1129.7050000000	n/a	1129705	137	FLAMINGO
1135.2060000000	n/a	1135206	143	BED
1140.7070000000	n/a	1140707	144	WASHINGM
1146.2080000000	n/a	1146208	151	WELL
1151.7090000000	n/a	1151709	145	MICROSCO
1157.2100000000	n/a	1157210	210	DOG
1162.7110000000	n/a	1162711	157	TELEVISI
1168.2120000000	n/a	1168212	156	STETHOSC
1173.7130000000	n/a	1173713	149	PIANO
1179.2140000000	n/a	1179214	148	BUTTERFL
1184.7150000000	n/a	1184715	138	ROCKET
1190.2160000000	n/a	1190216	184	SWIMMING
1195.7170000000	n/a	1195717	195	SKI
1201.2180000000	n/a	1201218	199	BICYCLE
1206.7190000000	n/a	1206719	210	DOG
1212.2200000000	n/a	1212220	178	GIRAFFE
1217.7210000000	n/a	1217721	177	ARROW
1223.2220000000	n/a	1223222	192	RULER
1228.7230000000	n/a	1228723	210	DOG
1234.2240000000	n/a	1234224	210	DOG
1239.7250000000	n/a	1239725	183	BOOK
1245.2260000000	n/a	1245226	188	UMBRELLA
1250.7270000000	n/a	1250727	210	DOG
1256.2280000000	n/a	1256228	172	KNIFE
1261.7290000000	n/a	1261729	164	SNOWMAN
1267.2300000000	n/a	1267230	210	DOG
1272.7310000000	n/a	1272731	171	LADYBUG
1278.2320000000	n/a	1278232	162	OSTRICH
1283.7330000000	n/a	1283733	189	FOOT
1289.2340000000	n/a	1289234	174	DINOSAUR
1294.7350000000	n/a	1294735	175	ENVELOPE
1300.2360000000	n/a	1300236	186	EYE
1305.7370000000	n/a	1305737	193	LIPSTICK
1311.2380000000	n/a	1311238	210	DOG
1316.7390000000	n/a	1316739	163	BALL
1322.2400000000	n/a	1322240	170	LEMON
1327.7410000000	n/a	1327741	182	RABBIT
1333.2420000000	n/a	1333242	196	IRONINGB
1338.7430000000	n/a	1338743	210	DOG
1344.2440000000	n/a	1344244	185	WATCH
1349.7450000000	n/a	1349745	198	TURTLE
1355.2460000000	n/a	1355246	179	AXE
1360.7470000000	n/a	1360747	210	DOG
1366.2480000000	n/a	1366248	210	DOG
1371.7490000000	n/a	1371749	173	FRENCHCR
1377.2500000000	n/a	1377250	161	DONKEY
1382.7510000000	n/a	1382751	180	SEAHORSE
1388.2520000000	n/a	1388252	194	SADDLE
1393.7530000000	n/a	1393753	166	COUCH
1399.2540000000	n/a	1399254	165	TOOTHBRU
1404.7550000000	n/a	1404755	210	DOG
1410.2560000000	n/a	1410256	191	SWEATER
1415.7570000000	n/a	1415757	190	FISH
1421.2580000000	n/a	1421258	176	IRON
1426.7590000000	n/a	1426759	197	THERMOME
1432.2600000000	n/a	1432260	210	DOG
1437.7610000000	n/a	1437761	169	HORSE
1443.2620000000	n/a	1443262	168	CAT
1448.7630000000	n/a	1448763	200	ZEBRA
1454.2640000000	n/a	1454264	181	BINOCULA
1459.7650000000	n/a	1459765	210	DOG
1465.2660000000	n/a	1465266	167	BELT
1470.7670000000	n/a	1470767	210	DOG
1476.2680000000	n/a	1476268	187	PANDA
1481.7690000000	n/a	1481769	210	DOG
